reward,training_time,waiting_time,queue_length
-3447,,,
-2481,,,
-3065,,,
-2243,,,
-2203,,,
-2806,,,
-2525,,,
-2583,,,
-2229,,,
-2291,,,
-2288,,,
-2406,,,
-2865,,,
-2704,,,
-2263,,,
-2386,,,
-2688,,,
-2654,,,
-2512,,,
-2203,,,
-2370,,,
-2313,,,
-2470,,,
-2244,,,
-2693,,,
-2285,,,
-2436,,,
-2378,,,
-2970,,,
-3148,,,
-2803,,,
-2729,,,
-2164,,,
-2226,,,
-2523,,,
-2087,,,
-2179,,,
-2718,,,
-2769,,,
-2495,,,
-2593,,,
-2709,,,
-2185,,,
-2550,,,
-2403,,,
-2530,,,
-2540,,,
-2278,,,
-2460,,,
-2576,,,
-2356,,,
-3079,,,
-2019,,,
-2622,,,
-2663,,,
-2298,,,
-2340,,,
-3140,,,
-2439,,,
-2394,,,
-3144,,,
-2443,,,
-1984,,,
-2190,,,
-2038,,,
-2368,,,
-2167,,,
-1985,,,
-2067,,,
-2449,,,
-1929,,,
-2238,,,
-2347,,,
-2517,,,
-2225,,,
-2202,,,
-2073,,,
-2307,,,
-2526,,,
-2588,,,
-2774,,,
-2247,,,
-2199,,,
-2347,,,
-2425,,,
-2192,,,
-2192,,,
-2312,,,
-2035,,,
-2177,,,
-2048,,,
-2166,,,
-2019,,,
-2294,,,
-2141,,,
-2161,,,
-2274,,,
-2186,,,
-2177,,,
-1793,,,
-2364,,,
-2193,,,
-2213,,,
-2161,,,
-1816,,,
-1859,,,
-3025,,,
-2102,,,
-2077,,,
-2106,,,
-1960,,,
-2268,,,
-1995,,,
-2356,,,
-2335,,,
-2057,,,
-2161,,,
-2050,,,
-2163,,,
-1721,,,
-1988,,,
-1961,,,
-2113,,,
-2016,,,
-1762,,,
-1654,,,
-5007,,,
-2024,,,
-2298,,,
-1739,,,
-1670,,,
-1808,,,
-2121,,,
-2043,,,
-1905,,,
-2343,,,
-2081,,,
-1937,,,
-2176,,,
-2050,,,
-2247,,,
-2164,,,
-2123,,,
-1959,,,
-1811,,,
-1920,,,
-1776,,,
-1942,,,
-1843,,,
-1976,,,
-2220,,,
-1818,,,
-2247,,,
-1930,,,
-2422,,,
-1853,,,
-2219,,,
-2016,,,
-2022,,,
-2089,,,
-2069,,,
-1759,,,
-1844,,,
-1821,,,
-2170,,,
-1917,,,
-1809,,,
-1812,,,
-2093,,,
-2149,,,
-1956,,,
-1990,,,
-1674,,,
-1977,,,
-2120,,,
-2054,,,
-2050,,,
-1921,,,
-2351,,,
-2111,,,
-1580,,,
-2025,,,
-1874,,,
-2027,,,
-2127,,,
-2223,,,
-2055,,,
-1987,,,
-2127,,,
-2113,,,
-2083,,,
-1949,,,
-1791,,,
-1675,,,
-1675,,,
-2325,,,
-2056,,,
-1902,,,
-1751,,,
-2074,,,
-1897,,,
-2122,,,
-2027,,,
-1847,,,
-1759,,,
-1867,,,
-1970,,,
-1982,,,
-1908,,,
-1991,,,
-1758,,,
-2009,,,
-2035,,,
-1926,,,
-1698,,,
-1924,,,
-1844,,,
-1924,,,
-1985,,,
-1773,,,
-2710,,,
-2135,,,
-1941,,,
-1802,,,
-1917,,,
-1973,,,
-1928,,,
-1752,,,
-1727,,,
-1698,,,
-1878,,,
-1635,,,
-1939,,,
-1727,,,
-1862,,,
-2001,,,
-1680,,,
-1957,,,
-1852,,,
-1561,,,
-2195,,,
-1804,,,
-1758,,,
-1539,,,
-1868,,,
-1998,,,
-1581,,,
-2039,,,
-1835,,,
-1838,,,
-1659,,,
-1824,,,
-1756,,,
-1833,,,
-1636,,,
-1948,,,
-2263,,,
-1900,,,
-1634,,,
-2003,,,
-1853,,,
-1609,,,
-1508,,,
-1811,,,
-1875,,,
-1655,,,
-1648,,,
-1834,,,
-1729,,,
-1883,,,
-1687,,,
-1576,,,
-1758,,,
-1680,,,
-1842,,,
-1687,,,
-1772,,,
-1724,,,
-1784,,,
-1832,,,
-1900,,,
-1831,,,
-1677,,,
-1413,,,
-1833,,,
-1487,,,
-1815,,,
-1539,,,
-1858,,,
-1717,,,
-1884,,,
-1703,,,
-1738,,,
-1614,,,
-1702,,,
-1543,,,
-1617,,,
-1869,,,
-1626,,,
-1641,,,
-1793,,,
-1748,,,
-1894,,,
-1707,,,
-1616,,,
-2010,,,
-1910,,,
-1659,,,
-1730,,,
-2175,,,
-1652,,,
-1590,,,
-1978,,,
-1776,,,
-1660,,,
-1997,,,
-1479,,,
-1789,,,
-1792,,,
-1592,,,
-1706,,,
-1712,,,
-1718,,,
-1942,,,
-1555,,,
-1592,,,
-1749,,,
-1921,,,
-1755,,,
-1640,,,
-1683,,,
-1511,,,
-1584,,,
-1864,,,
-1670,,,
-1717,,,
-1605,,,
-1793,,,
-1654,,,
-1453,,,
-1552,,,
-1844,,,
-1692,,,
-1631,,,
-1778,,,
-1613,,,
-1630,,,
-1828,,,
-1477,,,
-1564,,,
-1706,,,
-1656,,,
-1614,,,
-1650,,,
-1725,,,
-1681,,,
-1485,,,
-2006,,,
-1441,,,
-1616,,,
-1615,,,
-1828,,,
-1734,,,
-1730,,,
-1740,,,
-1465,,,
-1637,,,
-1308,,,
-1764,,,
-1652,,,
-1805,,,
-1737,,,
-1668,,,
-1449,,,
-1649,,,
-1918,,,
-1981,,,
-1381,,,
-1648,,,
-1480,,,
-1546,,,
-1459,,,
-1702,,,
-1577,,,
-1451,,,
-1633,,,
-1545,,,
-1581,,,
-1413,,,
-1737,,,
-1498,,,
-1537,,,
-1427,,,
-1405,,,
-1624,,,
-1637,,,
-1570,,,
-1691,,,
-1538,,,
-1696,,,
-1634,,,
-1445,,,
-1623,,,
-1564,,,
-1671,,,
-1598,,,
-1399,,,
-1460,,,
-1700,,,
-1419,,,
-1544,,,
-1556,,,
-1763,,,
-1641,,,
-1418,,,
-1559,,,
-1632,,,
-1992,,,
-1648,,,
-1599,,,
-1585,,,
-1576,,,
-1553,,,
-1431,,,
-1485,,,
-1536,,,
-1607,,,
-1618,,,
-1653,,,
-1315,,,
-1447,,,
-1622,,,
-1578,,,
-1424,,,
-1542,,,
-1462,,,
-1446,,,
-1483,,,
-1813,,,
-1593,,,
-1434,,,
-1389,,,
-1406,,,
-1633,,,
-1799,,,
-1515,,,
-1363,,,
-1514,,,
-1408,,,
-1637,,,
-1649,,,
-1513,,,
-1673,,,
-1516,,,
-1484,,,
-1510,,,
-1438,,,
-1245,,,
-1602,,,
-1445,,,
-1267,,,
-1545,,,
-1479,,,
-1452,,,
-1497,,,
-1383,,,
-1450,,,
-1708,,,
-1686,,,
-1697,,,
-1277,,,
-1532,,,
-1481,,,
-1329,,,
-1534,,,
-1632,,,
-1483,,,
-1419,,,
-1554,,,
-1541,,,
-1989,,,
-1684,,,
-1584,,,
-1628,,,
-1484,,,
-1441,,,
-1449,,,
-1382,,,
-1564,,,
-1667,,,
-1658,,,
-1496,,,
-1409,,,
-1737,,,
-1576,,,
-1444,,,
-1508,,,
-1527,,,
-1463,,,
-1561,,,
-1658,,,
-1484,,,
-1518,,,
-1534,,,
-1298,,,
-1578,,,
-1524,,,
-1530,,,
-1564,,,
-1803,,,
-1495,,,
-1422,,,
-1549,,,
-1466,,,
-1671,,,
-1454,,,
-1532,,,
-1751,,,
-1375,,,
-1496,,,
-1574,,,
-1434,,,
-1426,,,
-1572,,,
-1546,,,
-1548,,,
-1564,,,
-1513,,,
-1403,,,
-1579,,,
-1541,,,
-1411,,,
-1483,,,
-1618,,,
-1282,,,
-1484,,,
-1393,,,
-1498,,,
-1336,,,
-1405,,,
-1381,,,
-1614,,,
-1624,,,
-1392,,,
-1358,,,
-1300,,,
-1377,,,
-1340,,,
-1625,,,
-1445,,,
-1733,,,
-1584,,,
-1473,,,
-1380,,,
-1439,,,
-1560,,,
-1509,,,
-1427,,,
-1680,,,
-1275,,,
-1633,,,
-1467,,,
-1359,,,
-1290,,,
-1278,,,
-1401,,,
-1274,,,
-1679,,,
-1405,,,
-1421,,,
-1465,,,
-1487,,,
-1525,,,
-1636,,,
-1821,,,
-1492,,,
-1332,,,
-1402,,,
-1364,,,
-1497,,,
-1288,,,
-1377,,,
-1556,,,
-1452,,,
-1554,,,
-1360,,,
-1715,,,
-1490,,,
-1423,,,
-1289,,,
-1557,,,
-1352,,,
-1596,,,
-1546,,,
-1627,,,
-1441,,,
-1460,,,
-1515,,,
-1467,,,
-1389,,,
-1390,,,
-1519,,,
-1401,,,
-1430,,,
-1507,,,
-1478,,,
-1646,,,
-1429,,,
-1340,,,
-1524,,,
-1398,,,
-1421,,,
-1433,,,
-1587,,,
-1487,,,
-1310,,,
-1564,,,
-1364,,,
-1563,,,
-1263,,,
-1421,,,
-1569,,,
-1408,,,
-1416,,,
-1403,,,
-1426,,,
-1393,,,
-1571,,,
-1513,,,
-1355,,,
-1401,,,
-1469,,,
-1641,,,
-1498,,,
-1518,,,
-1304,,,
-1254,,,
-1608,,,
-1267,,,
-1351,,,
-1466,,,
-1593,,,
-1358,,,
-1607,,,
-1419,,,
-1396,,,
-1200,,,
-1259,,,
-1399,,,
-1443,,,
-1540,,,
-1453,,,
-1488,,,
-1466,,,
-1498,,,
-1470,,,
-1435,,,
-1299,,,
-1449,,,
-1262,,,
-1470,,,
-1162,,,
-1406,,,
-1474,,,
-1457,,,
-1303,,,
-1567,,,
-1409,,,
-1464,,,
-1470,,,
-1196,,,
-1372,,,
-1373,,,
-1493,,,
-1533,,,
-1544,,,
-1461,,,
-1191,,,
-1331,,,
-1280,,,
-1511,,,
-1401,,,
-1399,,,
-1573,,,
-1317,,,
-1178,,,
-1226,,,
-1489,,,
-1468,,,
-1306,,,
-1448,,,
-1229,,,
-1221,,,
-1332,,,
-1490,,,
-1297,,,
-1325,,,
-1265,,,
-1167,,,
-1349,,,
-1384,,,
-1440,,,
-1532,,,
-1382,,,
-1406,,,
-1441,,,
-1262,,,
-1320,,,
-1520,,,
-1365,,,
-1389,,,
-1290,,,
-1372,,,
-1236,,,
-1588,,,
-1413,,,
-1295,,,
-1339,,,
-1449,,,
-1296,,,
-1202,,,
-1511,,,
-1444,,,
-1588,,,
-1313,,,
-1283,,,
-1466,,,
-1317,,,
-1251,,,
-1300,,,
-1290,,,
-1414,,,
-1401,,,
-1322,,,
-1320,,,
-1339,,,
-1492,,,
-1441,,,
-1303,,,
-1359,,,
-1404,,,
-1255,,,
-1254,,,
-1460,,,
-1390,,,
-1331,,,
-1226,,,
-1247,,,
-1272,,,
-1358,,,
-1430,,,
-1268,,,
-1372,,,
-1446,,,
-1430,,,
-1401,,,
-1514,,,
-1310,,,
-1267,,,
-1392,,,
-1346,,,
-1477,,,
-1359,,,
-1544,,,
-1521,,,
-1273,,,
-1285,,,
-1357,,,
-1286,,,
-1324,,,
-1407,,,
-1362,,,
-1338,,,
-1271,,,
-1299,,,
-1468,,,
-1344,,,
-1208,,,
-1315,,,
-1356,,,
-1524,,,
-1221,,,
-1178,,,
-1396,,,
-1360,,,
-1469,,,
-1454,,,
-1316,,,
-1327,,,
-1458,,,
-1455,,,
-1405,,,
-1385,,,
-1450,,,
-1522,,,
-1328,,,
-1394,,,
-1300,,,
-1216,,,
-1242,,,
-1288,,,
-1267,,,
-1302,,,
-1443,,,
-1340,,,
-1415,,,
-1355,,,
-1114,,,
-1412,,,
-1316,,,
-1269,,,
-1300,,,
-1413,,,
-1280,,,
-1706,,,
-1652,,,
-1352,,,
-1369,,,
-1449,,,
-1423,,,
-1303,,,
-1389,,,
-1271,,,
-1483,,,
-1265,,,
-1326,,,
-1212,,,
-1303,,,
-1118,,,
-1389,,,
-1413,,,
-1302,,,
-1180,,,
-1218,,,
-1137,,,
-1277,,,
-1434,,,
-1397,,,
-1365,,,
-1281,,,
-1307,,,
-1593,,,
-1160,,,
-1373,,,
-1275,,,
-1301,,,
-1410,,,
-1523,,,
-1354,,,
-1403,,,
-1301,,,
-1316,,,
-1421,,,
-1556,,,
-1305,,,
-1259,,,
-1222,,,
-1324,,,
-1333,,,
-1304,,,
-1219,,,
-1245,,,
-1348,,,
-1325,,,
-1477,,,
-1257,,,
-1201,,,
-1267,,,
-1359,,,
-1350,,,
-1403,,,
-1364,,,
-1478,,,
-1293,,,
-1381,,,
-1228,,,
-1154,,,
-1301,,,
-1229,,,
-1334,,,
-1264,,,
-1387,,,
-1270,,,
-1405,,,
-1315,,,
-1113,,,
-1655,,,
-1092,,,
-1331,,,
-1308,,,
-1242,,,
-1293,,,
-1270,,,
-1161,,,
-1310,,,
-1357,,,
-1268,,,
-1426,,,
-1264,,,
-1485,,,
-1250,,,
-1221,,,
-1329,,,
-1159,,,
-1445,,,
-1329,,,
-1365,,,
-1356,,,
-1291,,,
-1391,,,
-1269,,,
-1175,,,
-1387,,,
-1248,,,
-1163,,,
-1207,,,
-1297,,,
-1403,,,
-1363,,,
-1476,,,
-1272,,,
-1118,,,
-1327,,,
-1453,,,
-1289,,,
-1599,,,
-1464,,,
-1311,,,
-1508,,,
-1321,,,
-1416,,,
-1333,,,
-1336,,,
-1224,,,
-1428,,,
-1455,,,
-1354,,,
-1294,,,
-1353,,,
-1470,,,
-1277,,,
-1302,,,
-1222,,,
-1321,,,
-1316,,,
-1148,,,
-1260,,,
-1264,,,
-1390,,,
-1282,,,
-1439,,,
-1372,,,
-1325,,,
-1412,,,
-1308,,,
-1377,,,
-1306,,,
-1397,,,
-1345,,,
-1462,,,
-1328,,,
-1487,,,
-1326,,,
-1077,,,
-1342,,,
-1477,,,
-1491,,,
-1075,,,
-1254,,,
-1261,,,
-1254,,,
-1431,,,
-1344,,,
-1628,,,
-1193,,,
-1494,,,
-1456,,,
-1405,,,
-1336,,,
-1597,,,
-1327,,,
-1267,,,
-1249,,,
-1553,,,
-1344,,,
-1556,,,
-1337,,,
-1401,,,
-1627,,,
-1238,,,
-1419,,,
-1620,,,
-1151,,,
-1442,,,
-1354,,,
-1338,,,
-1188,,,
-1342,,,
-1281,,,
-1219,,,
-1463,,,
-1441,,,
-1425,,,
-1324,,,
-1279,,,
-1702,,,
-1194,,,
-1423,,,
-1470,,,
-1307,,,
-1539,,,
-1227,,,
-1247,,,
-1281,,,
-1206,,,
-1405,,,
-1331,,,
-1234,,,
-1326,,,
-1317,,,
-1457,,,
-1377,,,
-1460,,,
-1272,,,
-1154,,,
-1266,,,
-1392,,,
-1281,,,
-1153,,,
-1241,,,
-1412,,,
-1104,,,
-1248,,,
-1242,,,
-1280,,,
-1234,,,
-1140,,,
-1340,,,
-1416,,,
-1714,,,
-1289,,,
-1304,,,
-1208,,,
-1325,,,
-1387,,,
-1520,,,
-1260,,,
-1615,,,
-1122,,,
-1545,,,
-1501,,,
-1377,,,
-1441,,,
-1081,,,
-1301,,,
-1338,,,
-1322,,,
-1319,,,
-1243,,,
-1461,,,
-1301,,,
-1205,,,
-1249,,,
-1321,,,
-1141,,,
-1081,,,
-1229,,,
-1195,,,
-1296,,,
-1058,,,
-1397,,,
-1202,,,
-1253,,,
-1336,,,
-1146,,,
-1443,,,
-1394,,,
-1326,,,
-1450,,,
-1233,,,
-1309,,,
-1227,,,
-1252,,,
-1267,,,
-1372,,,
-1383,,,
-1153,,,
-1287,,,
-1242,,,
-1270,,,
-1226,,,
-1373,,,
-1300,,,
-1410,,,
-1127,,,
-1235,,,
-1402,,,
-1260,,,
-1247,,,
-1169,,,
-1255,,,
-1439,,,
-1137,,,
-1371,,,
-1183,,,
-1175,,,
-1202,,,
-1251,,,
-1161,,,
-1381,,,
-1465,,,
-1165,,,
-1230,,,
-1244,,,
-1359,,,
-1324,,,
-1187,,,
-1323,,,
-1103,,,
-1600,,,
-1127,,,
-1430,,,
-1190,,,
-1352,,,
-1378,,,
-1295,,,
-1226,,,
-1467,,,
-1199,,,
-1282,,,
-1200,,,
-1304,,,
-1274,,,
-1194,,,
-1074,,,
-1344,,,
-1310,,,
-1334,,,
-1309,,,
-1283,,,
-1374,,,
-1433,,,
-1406,,,
-1472,,,
-1208,,,
-1162,,,
-1342,,,
-1379,,,
-1478,,,
-1253,,,
-1229,,,
-1052,,,
-1289,,,
-1207,,,
-1830,,,
-1226,,,
-1138,,,
-1209,,,
-1057,,,
-1185,,,
-1233,,,
-1147,,,
-1292,,,
-1232,,,
-1321,,,
-1119,,,
-1026,,,
-1437,,,
-1082,,,
-1268,,,
-1237,,,
-1408,,,
-1255,,,
-1148,,,
-1087,,,
-1339,,,
-1368,,,
-1412,,,
-1454,,,
-1456,,,
-1304,,,
-1431,,,
-1164,,,
-1358,,,
-1408,,,
-1173,,,
-1224,,,
-1357,,,
-1296,,,
-1273,,,
-1202,,,
-1219,,,
-1162,,,
-1468,,,
-1310,,,
-1338,,,
-1245,,,
-1437,,,
-1346,,,
-1169,,,
-1203,,,
-1211,,,
-1191,,,
-1247,,,
-1333,,,
-1196,,,
-1235,,,
-1209,,,
-1208,,,
-1170,,,
-1342,,,
-1237,,,
-1278,,,
-1399,,,
-1265,,,
-1191,,,
-1275,,,
-1173,,,
-1623,,,
-1450,,,
-1267,,,
-1384,,,
-1205,,,
-1606,,,
-1208,,,
-1138,,,
-1539,,,
-1294,,,
-1159,,,
-1171,,,
-1365,,,
-1352,,,
-1194,,,
-1395,,,
-1423,,,
-1389,,,
-1352,,,
-1279,,,
-1134,,,
-1133,,,
-1304,,,
-1181,,,
-1105,,,
-1223,,,
-1288,,,
-1526,,,
-1167,,,
-1342,,,
-1412,,,
-1478,,,
-1090,,,
-1237,,,
-1303,,,
-1333,,,
-1280,,,
-1223,,,
-1164,,,
-1134,,,
-1314,,,
-1466,,,
-1302,,,
-1240,,,
-1282,,,
-1191,,,
-1179,,,
-1131,,,
-1202,,,
-1290,,,
-1144,,,
-1165,,,
-1405,,,
-1309,,,
-1418,,,
-1227,,,
-1180,,,
-1321,,,
-1144,,,
-1075,,,
-1234,,,
-1110,,,
-1111,,,
-1153,,,
-1346,,,
-1285,,,
-1370,,,
-1221,,,
-1365,,,
-1202,,,
-1523,,,
-1213,,,
-1218,,,
-1224,,,
-1197,,,
-1281,,,
-1172,,,
-1211,,,
-1328,,,
-1276,,,
-1300,,,
-1265,,,
-1250,,,
-1262,,,
-1184,,,
-1426,,,
-1375,,,
-1104,,,
-1337,,,
-1101,,,
-1191,,,
-1208,,,
-1502,,,
-1383,,,
-1321,,,
-1210,,,
-1366,,,
-1310,,,
-1237,,,
-1189,,,
-1302,,,
-1261,,,
-1447,,,
-1210,,,
-1502,,,
-1364,,,
-1268,,,
-1125,,,
-1194,,,
-1264,,,
-1139,,,
-1297,,,
-1223,,,
-1407,,,
-1108,,,
-1194,,,
-1222,,,
-1001,,,
-1260,,,
-1159,,,
-1466,,,
-1061,,,
-1234,,,
-1315,,,
-1248,,,
-1145,,,
-1207,,,
-1219,,,
-1139,,,
-1124,,,
-1222,,,
-1343,,,
-1128,,,
-1545,,,
-1285,,,
-1029,,,
-1282,,,
-1203,,,
-1413,,,
-1270,,,
-1108,,,
-1040,,,
-1191,,,
-1023,,,
-1338,,,
-1194,,,
-1223,,,
-1313,,,
-1294,,,
-1192,,,
-1243,,,
-1137,,,
-1076,,,
-1338,,,
-1111,,,
-1292,,,
-1232,,,
-1258,,,
-1294,,,
-1307,,,
-1145,,,
-1285,,,
-1008,,,
-1180,,,
-1281,,,
-1074,,,
-1419,,,
-1235,,,
-1291,,,
-1146,,,
-1151,,,
-1551,,,
-1238,,,
-1258,,,
-1099,,,
-1223,,,
-1183,,,
-1088,,,
-1333,,,
-1200,,,
-1072,,,
-1356,,,
-1085,,,
-1228,,,
-1238,,,
-1161,,,
-1215,,,
-1126,,,
-1352,,,
-1157,,,
-1219,,,
-1451,,,
-1025,,,
-1060,,,
-1255,,,
-1187,,,
-1275,,,
-1048,,,
-1276,,,
-1073,,,
-1201,,,
-1154,,,
-1191,,,
-1338,,,
-1191,,,
-1055,,,
-1147,,,
-1222,,,
-1049,,,
-1286,,,
-1225,,,
-1313,,,
-1357,,,
-1232,,,
-1189,,,
-1156,,,
-1142,,,
-1178,,,
-1376,,,
-1349,,,
-993,,,
-1247,,,
-1172,,,
-1235,,,
-1202,,,
-1458,,,
-1417,,,
-1121,,,
-1031,,,
-1239,,,
-1208,,,
-1155,,,
-1091,,,
-1275,,,
-1248,,,
-1002,,,
-1194,,,
-1137,,,
-964,,,
-1536,,,
-1459,,,
-1297,,,
-1199,,,
-1318,,,
-1213,,,
-1316,,,
-1140,,,
-1295,,,
-1241,,,
-1182,,,
-1209,,,
-1210,,,
-1015,,,
-1235,,,
-1081,,,
-1206,,,
-1158,,,
-1277,,,
-1070,,,
-1221,,,
-1200,,,
-1250,,,
-1158,,,
-1217,,,
-1123,,,
-1254,,,
-1243,,,
-1257,,,
-1228,,,
-1169,,,
-1233,,,
-1353,,,
-1049,,,
-1063,,,
-1290,,,
-1121,,,
-1127,,,
-1225,,,
-1077,,,
-1071,,,
-1229,,,
-1086,,,
-1221,,,
-1218,,,
-1088,,,
-1095,,,
-1385,,,
-1128,,,
-1156,,,
-1126,,,
-1237,,,
-1195,,,
-1254,,,
-1205,,,
-1106,,,
-1117,,,
-1308,,,
-1040,,,
-1070,,,
-1424,,,
-1087,,,
-1222,,,
-1293,,,
-1373,,,
-1164,,,
-1221,,,
-1100,,,
-1126,,,
-1298,,,
-1198,,,
-1199,,,
-1173,,,
-1260,,,
-1124,,,
-1236,,,
-1220,,,
-1161,,,
-1110,,,
-1063,,,
-1024,,,
-1120,,,
-1312,,,
-1138,,,
-1267,,,
-1213,,,
-1241,,,
-967,,,
-1204,,,
-1123,,,
-1184,,,
-1059,,,
-1145,,,
-1280,,,
-1175,,,
-1187,,,
-1145,,,
-1360,,,
-1175,,,
-1306,,,
-1081,,,
-1266,,,
-1105,,,
-1336,,,
-1418,,,
-1307,,,
-1176,,,
-1293,,,
-1055,,,
-1120,,,
-1132,,,
-1224,,,
-1071,,,
-1355,,,
-1039,,,
-1195,,,
-1309,,,
-1091,,,
-1084,,,
-1094,,,
-1081,,,
-1200,,,
-1053,,,
-995,,,
-1164,,,
-1215,,,
-1555,,,
-1363,,,
-1117,,,
-1084,,,
-1429,,,
-1195,,,
-1259,,,
-1090,,,
-965,,,
-1061,,,
-1050,,,
-928,,,
-1347,,,
-1217,,,
-1002,,,
-1170,,,
-1552,,,
-1145,,,
-1201,,,
-1172,,,
-1221,,,
-1353,,,
-1340,,,
-1244,,,
-978,,,
-1347,,,
-1274,,,
-1196,,,
-1396,,,
-1083,,,
-1186,,,
-1183,,,
-1262,,,
-1217,,,
-1178,,,
-1183,,,
-1020,,,
-1165,,,
-1091,,,
-1094,,,
-1145,,,
-1231,,,
-1306,,,
-1214,,,
-1127,,,
-1075,,,
-1198,,,
-992,,,
-1414,,,
-1151,,,
-1073,,,
-1165,,,
-1326,,,
