reward,training_time,waiting_time,queue_length
-1285,,,
-1215,,,
-1227,,,
-1020,,,
-1142,,,
-1034,,,
-1166,,,
-1079,,,
-1338,,,
-1169,,,
-1082,,,
-1199,,,
-1063,,,
-1053,,,
-1044,,,
-1233,,,
-1053,,,
-1114,,,
-1147,,,
-1182,,,
-1127,,,
-1272,,,
-1037,,,
-1507,,,
-1172,,,
-1230,,,
-1154,,,
-1013,,,
-1029,,,
-1300,,,
-1194,,,
-1070,,,
-1363,,,
-1133,,,
-1146,,,
-1014,,,
-1106,,,
-1348,,,
-1122,,,
-1108,,,
-1150,,,
-1096,,,
-1150,,,
-1039,,,
-1181,,,
-1084,,,
-1064,,,
-1083,,,
-1005,,,
-1276,,,
-1185,,,
-1202,,,
-1147,,,
-1145,,,
-1225,,,
-1041,,,
-1191,,,
-1279,,,
-1203,,,
-1218,,,
-1288,,,
-1089,,,
-1268,,,
-1044,,,
-1028,,,
-1339,,,
-1049,,,
-1266,,,
-1156,,,
-1168,,,
-1057,,,
-1399,,,
-1149,,,
-1192,,,
-1112,,,
-1080,,,
-1312,,,
-915,,,
-1185,,,
-1063,,,
-1172,,,
-1261,,,
-1088,,,
-1182,,,
-1034,,,
-1125,,,
-986,,,
-1129,,,
-970,,,
-1170,,,
-1068,,,
-1038,,,
-1028,,,
-1086,,,
-1015,,,
-1311,,,
-1153,,,
-1173,,,
-1190,,,
-1048,,,
-1245,,,
-1230,,,
-1150,,,
-1048,,,
-1217,,,
-946,,,
-1136,,,
-1121,,,
-1076,,,
-1191,,,
-990,,,
-1135,,,
-966,,,
-968,,,
-986,,,
-1277,,,
-1084,,,
-999,,,
-1124,,,
-1129,,,
-959,,,
-1160,,,
-1065,,,
-1139,,,
-1249,,,
-954,,,
-1121,,,
-1229,,,
-1119,,,
-1153,,,
-1138,,,
-1069,,,
-978,,,
-1196,,,
-1246,,,
-1118,,,
-1135,,,
-1143,,,
-1259,,,
-1116,,,
-1129,,,
-1100,,,
-1107,,,
-1067,,,
-1268,,,
-1047,,,
-1112,,,
-986,,,
-1217,,,
-1123,,,
-1178,,,
-1236,,,
-1227,,,
-1159,,,
-1168,,,
-1162,,,
-1038,,,
-991,,,
-949,,,
-1035,,,
-1228,,,
-1169,,,
-1230,,,
-1224,,,
-1022,,,
-1247,,,
-1063,,,
-1001,,,
-1097,,,
-1199,,,
-1156,,,
-1120,,,
-1187,,,
-1179,,,
-1205,,,
-1115,,,
-1185,,,
-1091,,,
-1086,,,
-1104,,,
-1002,,,
-1252,,,
-1367,,,
-1030,,,
-1112,,,
-1113,,,
-1022,,,
-1047,,,
-964,,,
-1053,,,
-1162,,,
-1098,,,
-942,,,
-911,,,
-1221,,,
-1198,,,
-1061,,,
-1161,,,
-988,,,
-1148,,,
-1044,,,
-1063,,,
-1195,,,
-1316,,,
-1073,,,
-972,,,
-1253,,,
-1098,,,
-1177,,,
-1186,,,
-1027,,,
-1221,,,
-1164,,,
-1077,,,
-1141,,,
-1273,,,
-1078,,,
-1131,,,
-1180,,,
-1028,,,
-1197,,,
-1146,,,
-1203,,,
-1201,,,
-1099,,,
-1246,,,
-909,,,
-1115,,,
-1156,,,
-1108,,,
-1054,,,
-1087,,,
-1289,,,
-997,,,
-1056,,,
-996,,,
-1020,,,
-1065,,,
-1212,,,
-1156,,,
-971,,,
-1557,,,
-1190,,,
-1243,,,
-1018,,,
-1168,,,
-1170,,,
-1105,,,
-1067,,,
-1122,,,
-998,,,
-1079,,,
-1035,,,
-1139,,,
-1122,,,
-1103,,,
-1032,,,
-1265,,,
-1139,,,
-1124,,,
-1058,,,
-999,,,
-1182,,,
-1160,,,
-1060,,,
-1009,,,
-1105,,,
-982,,,
-1180,,,
-1133,,,
-1091,,,
-1097,,,
-1318,,,
-1180,,,
-1205,,,
-1035,,,
-1114,,,
-1163,,,
-1039,,,
-1032,,,
-1224,,,
-970,,,
-1150,,,
-894,,,
-1081,,,
-1252,,,
-1134,,,
-1030,,,
-1034,,,
-1014,,,
-1119,,,
-1076,,,
-1031,,,
-969,,,
-1018,,,
-1011,,,
-1009,,,
-1029,,,
-1046,,,
-1152,,,
-1143,,,
-1066,,,
-962,,,
-958,,,
-1126,,,
-958,,,
-1064,,,
-1123,,,
-1041,,,
-1020,,,
-1208,,,
-1233,,,
-1012,,,
-1199,,,
-1068,,,
-1001,,,
-1247,,,
-1229,,,
-1270,,,
-1242,,,
-1133,,,
-1244,,,
-1066,,,
-1152,,,
-1132,,,
-1272,,,
-1103,,,
-1208,,,
-1019,,,
-1039,,,
-1047,,,
-1219,,,
-1061,,,
-1098,,,
-869,,,
-1000,,,
-1114,,,
-1027,,,
-1118,,,
-1091,,,
-1130,,,
-1263,,,
-1004,,,
-1333,,,
-1016,,,
-1037,,,
-1049,,,
-1311,,,
-980,,,
-1093,,,
-1056,,,
-1123,,,
-983,,,
-1187,,,
-1100,,,
-979,,,
-994,,,
-1163,,,
-1239,,,
-1051,,,
-1075,,,
-1157,,,
-1031,,,
-1229,,,
-1067,,,
-1158,,,
-1122,,,
-1143,,,
-1209,,,
-1030,,,
-1109,,,
-1166,,,
-948,,,
-1094,,,
-1002,,,
-1095,,,
-1198,,,
-955,,,
-998,,,
-1025,,,
-1035,,,
-1005,,,
-1159,,,
-1192,,,
-1256,,,
-1183,,,
-1170,,,
-1130,,,
-1108,,,
-1140,,,
-1058,,,
-987,,,
-1150,,,
-1045,,,
-1206,,,
-1056,,,
-1070,,,
-1232,,,
-1030,,,
-1219,,,
-1048,,,
-1391,,,
-1036,,,
-1189,,,
-1054,,,
-1006,,,
-1029,,,
-1175,,,
-953,,,
-1011,,,
-1144,,,
-1242,,,
-1196,,,
-1004,,,
-1087,,,
-1102,,,
-1292,,,
-1058,,,
-1185,,,
-934,,,
-1042,,,
-1070,,,
-1036,,,
-1167,,,
-1157,,,
-1057,,,
-1129,,,
-1073,,,
-1067,,,
-1128,,,
-1457,,,
-1110,,,
-1101,,,
-987,,,
-1059,,,
-1180,,,
-1041,,,
-1126,,,
-1172,,,
-1047,,,
-1191,,,
-1101,,,
-1053,,,
-1040,,,
-1178,,,
-1125,,,
-962,,,
-1139,,,
-1128,,,
-1161,,,
-967,,,
-955,,,
-1006,,,
-961,,,
-1090,,,
-1152,,,
-1060,,,
-1001,,,
-1057,,,
-1068,,,
-1111,,,
-1004,,,
-1221,,,
-1069,,,
-1038,,,
-1088,,,
-1007,,,
-1036,,,
-987,,,
-913,,,
-1063,,,
-1052,,,
-1405,,,
-1206,,,
-1157,,,
-1027,,,
-1114,,,
-1129,,,
-984,,,
-1165,,,
-1221,,,
-1130,,,
-1160,,,
-1140,,,
-1087,,,
-1202,,,
-1104,,,
-1217,,,
-1365,,,
-1135,,,
-1063,,,
-1047,,,
-1120,,,
-1052,,,
-954,,,
-1063,,,
-1175,,,
-944,,,
-1103,,,
-1058,,,
-961,,,
-899,,,
-977,,,
-1235,,,
-1081,,,
-962,,,
-1144,,,
-1105,,,
-1094,,,
-969,,,
-1244,,,
-1167,,,
-1228,,,
-924,,,
-1132,,,
-982,,,
-1040,,,
-935,,,
-1093,,,
-1064,,,
-990,,,
-1070,,,
-1202,,,
-978,,,
-1089,,,
-1011,,,
-981,,,
-1132,,,
-943,,,
-1276,,,
-980,,,
-1166,,,
-1009,,,
-1084,,,
-994,,,
-1267,,,
-1010,,,
-1045,,,
-941,,,
-988,,,
-979,,,
-1146,,,
-1017,,,
-1064,,,
-1031,,,
-1003,,,
-1133,,,
-1176,,,
-1057,,,
-1155,,,
-1124,,,
-1234,,,
-1153,,,
-1110,,,
-1246,,,
-1137,,,
-1138,,,
-1047,,,
-1048,,,
-1051,,,
-1122,,,
-1002,,,
-1180,,,
-1032,,,
-920,,,
-1152,,,
-1048,,,
-1028,,,
-1010,,,
-977,,,
-991,,,
-956,,,
-1040,,,
-950,,,
-1015,,,
-988,,,
-964,,,
-1050,,,
-1315,,,
-1015,,,
-1188,,,
-1190,,,
-1008,,,
-1030,,,
-982,,,
-1026,,,
-955,,,
-1020,,,
-1039,,,
-1036,,,
-1018,,,
-1051,,,
-1038,,,
-1149,,,
-1083,,,
-894,,,
-936,,,
-1039,,,
-1008,,,
-1201,,,
-992,,,
-1203,,,
-902,,,
-1237,,,
-1069,,,
-1052,,,
-1180,,,
-963,,,
-1021,,,
-1144,,,
-924,,,
-1049,,,
-988,,,
-1065,,,
-1065,,,
-1143,,,
-986,,,
-1166,,,
-1046,,,
-1017,,,
-892,,,
-1107,,,
-1130,,,
-1049,,,
-1263,,,
-1124,,,
-959,,,
-1043,,,
-1177,,,
-1074,,,
-985,,,
-1344,,,
-1102,,,
-1086,,,
-1033,,,
-999,,,
-901,,,
-1195,,,
-1177,,,
-873,,,
-990,,,
-1185,,,
-1052,,,
-1174,,,
-1116,,,
-1167,,,
-991,,,
-994,,,
-1146,,,
-1064,,,
-997,,,
-1061,,,
-1138,,,
-1140,,,
-1217,,,
-1071,,,
-908,,,
-1132,,,
-1054,,,
-1068,,,
-1157,,,
-948,,,
-1113,,,
-973,,,
-913,,,
-1480,,,
-914,,,
-1063,,,
-939,,,
-1114,,,
-1065,,,
-981,,,
-991,,,
-1082,,,
-1004,,,
-1014,,,
-1001,,,
-1066,,,
-990,,,
-904,,,
-1272,,,
-988,,,
-1095,,,
-1077,,,
-1011,,,
-1022,,,
-962,,,
-1164,,,
-1088,,,
-1030,,,
-1030,,,
-1148,,,
-972,,,
-1178,,,
-1118,,,
-907,,,
-1294,,,
-1028,,,
-972,,,
-1251,,,
-1096,,,
-973,,,
-1075,,,
-1274,,,
-898,,,
-991,,,
-1053,,,
-1004,,,
-1061,,,
-990,,,
-1083,,,
-966,,,
-1086,,,
-1061,,,
-1235,,,
-1176,,,
-1023,,,
-1079,,,
-964,,,
-1145,,,
-957,,,
-1019,,,
-1045,,,
-1029,,,
-1120,,,
-1165,,,
-973,,,
-1123,,,
-1279,,,
-876,,,
-996,,,
-930,,,
-944,,,
-1156,,,
-852,,,
-1079,,,
-1139,,,
-1251,,,
-1131,,,
-1112,,,
-983,,,
-1188,,,
-1051,,,
-1078,,,
-1149,,,
-1295,,,
-1042,,,
-1043,,,
-1043,,,
-1098,,,
-1016,,,
-1153,,,
-1027,,,
-883,,,
-1025,,,
-1054,,,
-958,,,
-1046,,,
-980,,,
-998,,,
-856,,,
-968,,,
-1071,,,
-899,,,
-1062,,,
-1037,,,
-1089,,,
-983,,,
-1081,,,
-995,,,
-1097,,,
-974,,,
-1004,,,
-1021,,,
-1259,,,
-1153,,,
-1018,,,
-1167,,,
-1153,,,
-1071,,,
-1179,,,
-1085,,,
-1068,,,
-1020,,,
-1075,,,
-951,,,
-968,,,
-930,,,
-980,,,
-1124,,,
-900,,,
-998,,,
-1120,,,
-962,,,
-962,,,
-1181,,,
-972,,,
-1150,,,
-909,,,
-1090,,,
-976,,,
-1155,,,
-1054,,,
-1065,,,
-1074,,,
-1106,,,
-1305,,,
-889,,,
-1020,,,
-1178,,,
-1040,,,
-1134,,,
-1078,,,
-1283,,,
-1191,,,
-975,,,
-1250,,,
-1079,,,
-1045,,,
-1141,,,
-986,,,
-1117,,,
-866,,,
-1070,,,
-1025,,,
-1219,,,
-1135,,,
-1320,,,
-1258,,,
-1102,,,
-1038,,,
-1014,,,
-1152,,,
-969,,,
-1014,,,
-940,,,
-1036,,,
-1104,,,
-971,,,
-1327,,,
-966,,,
-1244,,,
-1115,,,
-980,,,
-1147,,,
-1113,,,
-897,,,
-1024,,,
-1005,,,
-1097,,,
-1061,,,
-850,,,
-953,,,
-936,,,
-1136,,,
-1092,,,
-952,,,
-1163,,,
-1037,,,
-1130,,,
-998,,,
-927,,,
-1134,,,
-1081,,,
-930,,,
-1061,,,
-1207,,,
-1076,,,
-1084,,,
-1040,,,
-1000,,,
-1049,,,
-955,,,
-1138,,,
-1021,,,
-1108,,,
-985,,,
-1050,,,
-1027,,,
-1015,,,
-1060,,,
-1073,,,
-1247,,,
-984,,,
-1106,,,
-1166,,,
-1148,,,
-1038,,,
-1060,,,
-1016,,,
-1139,,,
-1047,,,
-1276,,,
-1145,,,
-1083,,,
-1076,,,
-1121,,,
-1013,,,
-1034,,,
-1062,,,
-1125,,,
-980,,,
-888,,,
-1025,,,
-826,,,
-967,,,
-1170,,,
-905,,,
-989,,,
-1051,,,
-1010,,,
-1166,,,
-887,,,
-1131,,,
-1034,,,
-920,,,
-936,,,
-1099,,,
-1034,,,
-1120,,,
-984,,,
-1056,,,
-1072,,,
-1022,,,
-996,,,
-975,,,
-1142,,,
-985,,,
-990,,,
-1101,,,
-1150,,,
-993,,,
-1213,,,
-1003,,,
-1191,,,
-1007,,,
-1068,,,
-1174,,,
-1108,,,
-1018,,,
-1107,,,
-1023,,,
-1107,,,
-993,,,
-1162,,,
-1104,,,
-1094,,,
-1061,,,
-1118,,,
-1197,,,
-1019,,,
-1132,,,
-1060,,,
-1077,,,
-1037,,,
-988,,,
-1156,,,
-1089,,,
-1047,,,
-1014,,,
-998,,,
-1076,,,
-986,,,
-1055,,,
-1081,,,
-1005,,,
-954,,,
-990,,,
-1018,,,
-1115,,,
-1002,,,
-1085,,,
-963,,,
-1095,,,
-1173,,,
-1153,,,
-970,,,
-1051,,,
-1058,,,
-1079,,,
-1193,,,
-1237,,,
-980,,,
-924,,,
-962,,,
-993,,,
-1213,,,
-1118,,,
-1023,,,
-1118,,,
-953,,,
-978,,,
-979,,,
-1229,,,
-1142,,,
-1244,,,
-1077,,,
-925,,,
-1073,,,
-1130,,,
-967,,,
-1153,,,
-1149,,,
-1082,,,
-1024,,,
-1066,,,
-1150,,,
-1190,,,
-1039,,,
-1021,,,
-1234,,,
-1066,,,
-969,,,
-954,,,
-992,,,
-1258,,,
-977,,,
-1059,,,
-1211,,,
-1124,,,
-1011,,,
-968,,,
-1181,,,
-1199,,,
-1161,,,
-1117,,,
-1073,,,
-1196,,,
-997,,,
-1265,,,
-1264,,,
-1087,,,
-1128,,,
-1044,,,
-962,,,
-1174,,,
-1278,,,
-1132,,,
-1023,,,
-1012,,,
-1405,,,
-1056,,,
-1002,,,
-1036,,,
-941,,,
-1022,,,
-1139,,,
-1175,,,
-1193,,,
-1082,,,
-939,,,
-978,,,
-1113,,,
-1034,,,
-943,,,
-1176,,,
-1112,,,
-946,,,
-982,,,
-1088,,,
-1077,,,
-1133,,,
-1073,,,
-1046,,,
-991,,,
-1243,,,
-1122,,,
-999,,,
-1392,,,
-1098,,,
-924,,,
-943,,,
-959,,,
-1019,,,
-1114,,,
-1121,,,
-1102,,,
-1118,,,
-1224,,,
-1250,,,
-1080,,,
-1047,,,
-1119,,,
-1091,,,
-1084,,,
-1037,,,
-1105,,,
-1082,,,
-1019,,,
-1132,,,
-1090,,,
-1213,,,
-1153,,,
-1011,,,
-1161,,,
-1079,,,
-1229,,,
-1096,,,
-1122,,,
-964,,,
-979,,,
-1019,,,
-1237,,,
-1009,,,
-1042,,,
-1166,,,
-1005,,,
-1073,,,
-1070,,,
-977,,,
-1006,,,
-1093,,,
-1152,,,
-1024,,,
-965,,,
-1066,,,
-1152,,,
-957,,,
-1063,,,
-1096,,,
-1039,,,
-1060,,,
-1111,,,
-999,,,
-912,,,
-1013,,,
-1106,,,
-1141,,,
-1128,,,
-1152,,,
-947,,,
-1026,,,
-1076,,,
-1098,,,
-965,,,
-931,,,
-974,,,
-1006,,,
-1043,,,
-1108,,,
-1136,,,
-1110,,,
-961,,,
-1044,,,
-1055,,,
-970,,,
-859,,,
-1081,,,
-1072,,,
-895,,,
-1071,,,
-1103,,,
-1161,,,
-963,,,
-1187,,,
-994,,,
-1355,,,
-1090,,,
-1069,,,
-1037,,,
-1046,,,
-1159,,,
-966,,,
-951,,,
-1038,,,
-902,,,
-1034,,,
-1030,,,
-1044,,,
-949,,,
-1036,,,
-975,,,
-1038,,,
-953,,,
-1000,,,
-993,,,
-948,,,
-1083,,,
-1058,,,
-988,,,
-967,,,
-934,,,
-1033,,,
-1087,,,
-1085,,,
-1166,,,
-1169,,,
-1148,,,
-1090,,,
-1046,,,
-1056,,,
-926,,,
-1065,,,
-1028,,,
-1181,,,
-966,,,
-813,,,
-923,,,
-1135,,,
-1065,,,
-1108,,,
-835,,,
-1000,,,
-976,,,
-866,,,
-1012,,,
-1025,,,
-891,,,
-914,,,
-853,,,
-837,,,
-1001,,,
-944,,,
-1062,,,
-918,,,
-1175,,,
-963,,,
-1157,,,
-925,,,
-993,,,
-1177,,,
-890,,,
-997,,,
-952,,,
-916,,,
-871,,,
-1138,,,
-973,,,
-899,,,
-875,,,
-1137,,,
-1050,,,
-943,,,
-1021,,,
-1101,,,
-1129,,,
-968,,,
-1008,,,
-964,,,
-937,,,
-951,,,
-1023,,,
-1086,,,
-1056,,,
-1174,,,
-1141,,,
-1275,,,
-964,,,
-1109,,,
-1088,,,
-1001,,,
-935,,,
-1073,,,
-1069,,,
-961,,,
-1240,,,
-1146,,,
-1038,,,
-1096,,,
-1111,,,
-1056,,,
-1162,,,
-1116,,,
-1102,,,
-937,,,
-1096,,,
-1173,,,
-1081,,,
-952,,,
-1137,,,
-864,,,
-1048,,,
-1055,,,
-1106,,,
-1046,,,
-911,,,
-930,,,
-941,,,
-1135,,,
-1068,,,
-1017,,,
-925,,,
-1145,,,
-953,,,
-1077,,,
-1127,,,
-1168,,,
-1035,,,
-952,,,
-955,,,
-904,,,
-1170,,,
-982,,,
-1055,,,
-1207,,,
-1276,,,
-1011,,,
-1022,,,
-912,,,
-1077,,,
-935,,,
-1107,,,
-986,,,
-1285,,,
-940,,,
-1018,,,
-1101,,,
-955,,,
-1033,,,
-1021,,,
-1047,,,
-1066,,,
-1113,,,
-1103,,,
-912,,,
-1161,,,
-1077,,,
-1150,,,
-1010,,,
-969,,,
-1009,,,
-964,,,
-969,,,
-893,,,
-994,,,
-1340,,,
-920,,,
-972,,,
-1130,,,
-1222,,,
-1040,,,
-1036,,,
-1071,,,
-1045,,,
-1182,,,
-978,,,
-1083,,,
-1076,,,
-950,,,
-1172,,,
-1056,,,
-961,,,
-1071,,,
-948,,,
-1078,,,
-1055,,,
-938,,,
-920,,,
-907,,,
-1089,,,
-972,,,
-882,,,
-961,,,
-942,,,
-1127,,,
-898,,,
-1110,,,
-1129,,,
-1002,,,
-954,,,
-1065,,,
-976,,,
-932,,,
-1061,,,
-1100,,,
-1081,,,
-951,,,
-1008,,,
-1012,,,
-906,,,
-1259,,,
-1055,,,
-1083,,,
-918,,,
-1113,,,
-1150,,,
-1104,,,
-927,,,
-1024,,,
-960,,,
-894,,,
-1167,,,
-1083,,,
-1114,,,
-941,,,
-948,,,
-939,,,
-1012,,,
-1109,,,
-1064,,,
-1151,,,
-1043,,,
-1162,,,
-1258,,,
-1124,,,
-960,,,
-1090,,,
-988,,,
-1187,,,
-1011,,,
-1024,,,
-1068,,,
-1143,,,
-1059,,,
-936,,,
-1331,,,
-1026,,,
-1164,,,
-1059,,,
-878,,,
-1048,,,
-1166,,,
-1054,,,
-1072,,,
-872,,,
-1105,,,
-1044,,,
-1184,,,
-1004,,,
-1067,,,
-1178,,,
-1084,,,
-972,,,
-1064,,,
-991,,,
-1054,,,
-1077,,,
-1224,,,
-1160,,,
-1022,,,
-996,,,
-1111,,,
-850,,,
-971,,,
-1283,,,
-1148,,,
-1001,,,
-1112,,,
-954,,,
-956,,,
-1006,,,
-1013,,,
-1085,,,
-1091,,,
-943,,,
-936,,,
-1077,,,
-1127,,,
-979,,,
-1004,,,
-1005,,,
-1130,,,
-1054,,,
-1156,,,
-1148,,,
-1011,,,
-1169,,,
-1087,,,
-988,,,
-1051,,,
-1255,,,
-1060,,,
-1157,,,
-1044,,,
-1110,,,
-1116,,,
-1041,,,
-909,,,
-966,,,
-1012,,,
-1069,,,
-927,,,
-974,,,
-1083,,,
-1087,,,
-994,,,
-1224,,,
-980,,,
-1217,,,
-933,,,
-927,,,
-944,,,
-930,,,
-988,,,
-1098,,,
-1041,,,
-928,,,
-872,,,
-913,,,
-1028,,,
-958,,,
-1109,,,
-906,,,
-1051,,,
-1065,,,
-1026,,,
-998,,,
-985,,,
-1107,,,
-975,,,
-1248,,,
-1006,,,
-998,,,
-1140,,,
-1132,,,
-1004,,,
-1149,,,
-1021,,,
-946,,,
-932,,,
-957,,,
-1120,,,
-898,,,
-1009,,,
-1206,,,
-1057,,,
-1059,,,
-1021,,,
-958,,,
-1027,,,
-992,,,
-1061,,,
-943,,,
-1016,,,
-1141,,,
-990,,,
-1015,,,
-990,,,
-1005,,,
-988,,,
-1092,,,
-1155,,,
-1275,,,
-920,,,
-983,,,
-1097,,,
-923,,,
-886,,,
-1018,,,
-922,,,
-1066,,,
-1316,,,
-1231,,,
-969,,,
-1000,,,
-1083,,,
-930,,,
-904,,,
-1075,,,
-978,,,
-926,,,
-1049,,,
-948,,,
-954,,,
-1061,,,
-964,,,
-890,,,
-1041,,,
-910,,,
-1081,,,
-1060,,,
-986,,,
-1123,,,
-1033,,,
-1035,,,
-1045,,,
-980,,,
-1032,,,
-1051,,,
-1071,,,
-1002,,,
-1130,,,
-1246,,,
-1026,,,
-924,,,
-1086,,,
-936,,,
-931,,,
-925,,,
-1102,,,
-984,,,
-916,,,
-912,,,
-1086,,,
-1236,,,
-1130,,,
-1020,,,
-861,,,
-969,,,
-1001,,,
-1039,,,
-1103,,,
-1224,,,
-1027,,,
-919,,,
-1053,,,
-922,,,
-1093,,,
-935,,,
-1172,,,
-980,,,
-1171,,,
-1081,,,
-1111,,,
-963,,,
-1115,,,
-985,,,
-903,,,
-1042,,,
-1096,,,
-826,,,
-1128,,,
-970,,,
-1070,,,
-954,,,
-1034,,,
-1041,,,
-1298,,,
-993,,,
-1043,,,
-1037,,,
-1151,,,
-1127,,,
-1038,,,
-1016,,,
-938,,,
-1064,,,
-1105,,,
-1229,,,
-1028,,,
-989,,,
-1114,,,
-1039,,,
-1088,,,
-1025,,,
-1017,,,
-1033,,,
-966,,,
-1064,,,
-1085,,,
-989,,,
-990,,,
-911,,,
-1142,,,
-1030,,,
-1035,,,
-922,,,
-1116,,,
-969,,,
-1058,,,
-1021,,,
-910,,,
-1182,,,
-910,,,
-873,,,
-970,,,
-998,,,
-1174,,,
-1121,,,
-1311,,,
-1106,,,
-929,,,
-949,,,
-981,,,
-964,,,
-1158,,,
-1156,,,
-1044,,,
-945,,,
-933,,,
-940,,,
-1028,,,
-1032,,,
-1237,,,
-955,,,
-1119,,,
-945,,,
-996,,,
-1043,,,
-1129,,,
-1172,,,
-958,,,
-1069,,,
-985,,,
-1004,,,
-1029,,,
-990,,,
-1111,,,
-1032,,,
