reward,training_time,waiting_time,queue_length
-1054,,,
-944,,,
-1104,,,
-890,,,
-1001,,,
-989,,,
-1170,,,
-1146,,,
-1067,,,
-1049,,,
-1089,,,
-1053,,,
-1077,,,
-1113,,,
-1158,,,
-1017,,,
-1091,,,
-1048,,,
-1098,,,
-1076,,,
-1178,,,
-995,,,
-885,,,
-1085,,,
-887,,,
-853,,,
-969,,,
-1096,,,
-1093,,,
-928,,,
-978,,,
-1238,,,
-1159,,,
-1056,,,
-1056,,,
-984,,,
-1041,,,
-1117,,,
-987,,,
-997,,,
-1028,,,
-1158,,,
-889,,,
-1093,,,
-912,,,
-1127,,,
-1119,,,
-1034,,,
-914,,,
-1023,,,
-996,,,
-979,,,
-1075,,,
-1068,,,
-1141,,,
-1111,,,
-914,,,
-926,,,
-973,,,
-839,,,
-1043,,,
-1077,,,
-1031,,,
-990,,,
-1122,,,
-929,,,
-1188,,,
-1212,,,
-958,,,
-1014,,,
-908,,,
-1065,,,
-1126,,,
-944,,,
-1224,,,
-959,,,
-1065,,,
-911,,,
-1057,,,
-1030,,,
-924,,,
-1010,,,
-844,,,
-1112,,,
-983,,,
-1027,,,
-1136,,,
-1077,,,
-1024,,,
-1116,,,
-1010,,,
-1103,,,
-1051,,,
-1020,,,
-1112,,,
-967,,,
-915,,,
-989,,,
-975,,,
-1027,,,
-955,,,
-1228,,,
-998,,,
-1094,,,
-1034,,,
-1114,,,
-1132,,,
-989,,,
-1213,,,
-1040,,,
-1130,,,
-1007,,,
-952,,,
-983,,,
-1153,,,
-962,,,
-1070,,,
-1061,,,
-1044,,,
-1284,,,
-1362,,,
-1064,,,
-990,,,
-882,,,
-1157,,,
-1079,,,
-1065,,,
-1279,,,
-1159,,,
-1148,,,
-1037,,,
-1007,,,
-1121,,,
-1028,,,
-1071,,,
-1029,,,
-846,,,
-1243,,,
-1116,,,
-1183,,,
-1126,,,
-1030,,,
-991,,,
-1217,,,
-1171,,,
-1203,,,
-1164,,,
-989,,,
-980,,,
-1021,,,
-1178,,,
-1049,,,
-906,,,
-1062,,,
-1047,,,
-1180,,,
-1166,,,
-1034,,,
-1101,,,
-1086,,,
-1162,,,
-1172,,,
-1108,,,
-1062,,,
-998,,,
-1302,,,
-1030,,,
-1080,,,
-902,,,
-1065,,,
-1026,,,
-961,,,
-1138,,,
-1077,,,
-1114,,,
-990,,,
-1224,,,
-1082,,,
-947,,,
-1019,,,
-1234,,,
-975,,,
-1165,,,
-976,,,
-1022,,,
-974,,,
-972,,,
-1134,,,
-1002,,,
-953,,,
-971,,,
-1229,,,
-1000,,,
-975,,,
-1010,,,
-940,,,
-1139,,,
-1224,,,
-1224,,,
-1059,,,
-1088,,,
-962,,,
-1118,,,
-1138,,,
-1029,,,
-898,,,
-1013,,,
-1071,,,
-1140,,,
-1011,,,
-904,,,
-963,,,
-1128,,,
-1157,,,
-1159,,,
-1212,,,
-1013,,,
-1074,,,
-976,,,
-1022,,,
-949,,,
-1195,,,
-1078,,,
-1212,,,
-1058,,,
-1029,,,
-973,,,
-1048,,,
-1061,,,
-984,,,
-939,,,
-1227,,,
-1193,,,
-1021,,,
-1180,,,
-974,,,
-1109,,,
-1192,,,
-1345,,,
-1040,,,
-978,,,
-1077,,,
-1105,,,
-1216,,,
-1097,,,
-1066,,,
-956,,,
-1172,,,
-1545,,,
-1184,,,
-996,,,
-1177,,,
-1078,,,
-1031,,,
-1090,,,
-1154,,,
-975,,,
-1134,,,
-1168,,,
-1140,,,
-1114,,,
-1126,,,
-1113,,,
-1140,,,
-1008,,,
-1114,,,
-1057,,,
-1037,,,
-951,,,
-974,,,
-1256,,,
-1203,,,
-1108,,,
-1086,,,
-1168,,,
-1106,,,
-1097,,,
-1137,,,
-959,,,
-1096,,,
-965,,,
-942,,,
-964,,,
-1032,,,
-968,,,
-1047,,,
-965,,,
-945,,,
-1012,,,
-1224,,,
-1170,,,
-1000,,,
-1133,,,
-1052,,,
-1077,,,
-1061,,,
-1129,,,
-1110,,,
-1071,,,
-926,,,
-1163,,,
-973,,,
-937,,,
-1168,,,
-1052,,,
-1273,,,
-1048,,,
-1100,,,
-1018,,,
-1171,,,
-1007,,,
-921,,,
-1020,,,
-1108,,,
-1029,,,
-1061,,,
-1069,,,
-1012,,,
-908,,,
-1254,,,
-1145,,,
-1062,,,
-991,,,
-907,,,
-1124,,,
-969,,,
-1272,,,
-1195,,,
-1222,,,
-1114,,,
-1011,,,
-927,,,
-1104,,,
-1324,,,
-968,,,
-1115,,,
-1148,,,
-1086,,,
-1021,,,
-939,,,
-931,,,
-1051,,,
-1135,,,
-1072,,,
-1067,,,
-1078,,,
-1227,,,
-993,,,
-947,,,
-1225,,,
-1056,,,
-1259,,,
-1065,,,
-1026,,,
-1219,,,
-1036,,,
-1073,,,
-940,,,
-1097,,,
-1011,,,
-1293,,,
-1086,,,
-974,,,
-1063,,,
-956,,,
-1020,,,
-943,,,
-951,,,
-1261,,,
-1020,,,
-1159,,,
-1107,,,
-995,,,
-1070,,,
-965,,,
-1126,,,
-945,,,
-1031,,,
-1024,,,
-1075,,,
-1097,,,
-1073,,,
-1230,,,
-1115,,,
-1171,,,
-1117,,,
-1099,,,
-1200,,,
-1182,,,
-1227,,,
-1050,,,
-911,,,
-965,,,
-1109,,,
-1159,,,
-1216,,,
-1096,,,
-1139,,,
-1132,,,
-1079,,,
-1142,,,
-1099,,,
-1048,,,
-1191,,,
-982,,,
-1079,,,
-1104,,,
-1148,,,
-1035,,,
-1091,,,
-934,,,
-1031,,,
-1065,,,
-1216,,,
-1103,,,
-1095,,,
-983,,,
-1046,,,
-1119,,,
-1123,,,
-1185,,,
-978,,,
-1310,,,
-1206,,,
-1216,,,
-1016,,,
-1002,,,
-1051,,,
-1088,,,
-1063,,,
-1217,,,
-891,,,
-1006,,,
-1001,,,
-928,,,
-1062,,,
-954,,,
-1407,,,
-1412,,,
-989,,,
-1006,,,
-1121,,,
-1337,,,
-1014,,,
-1167,,,
-958,,,
-1062,,,
-1050,,,
-1153,,,
-1051,,,
-1067,,,
-1113,,,
-1191,,,
-1216,,,
-1062,,,
-1058,,,
-1095,,,
-1154,,,
-1039,,,
-1020,,,
-1129,,,
-1147,,,
-1011,,,
-1039,,,
-1349,,,
-944,,,
-921,,,
-1055,,,
-1303,,,
-1247,,,
-1297,,,
-1125,,,
-1003,,,
-1040,,,
-1277,,,
-1229,,,
-982,,,
-1103,,,
-1161,,,
-969,,,
-1140,,,
-1096,,,
-1025,,,
-1144,,,
-1038,,,
-1068,,,
-1178,,,
-1126,,,
-1172,,,
-1345,,,
-1007,,,
-1236,,,
-1098,,,
-1062,,,
-1032,,,
-960,,,
-989,,,
-1197,,,
-1054,,,
-1132,,,
-1159,,,
-1067,,,
-1116,,,
-1199,,,
-1086,,,
-1595,,,
-1022,,,
-889,,,
-1030,,,
-1013,,,
-1206,,,
-933,,,
-997,,,
-899,,,
-1225,,,
-1126,,,
-927,,,
-949,,,
-1030,,,
-1085,,,
-1027,,,
-1119,,,
-1130,,,
-1009,,,
-1035,,,
-1082,,,
-1059,,,
-1156,,,
-1109,,,
-1097,,,
-1042,,,
-1086,,,
-1071,,,
-1215,,,
-1280,,,
-1062,,,
-1086,,,
-1343,,,
-1167,,,
-1197,,,
-1297,,,
-1167,,,
-1279,,,
-1277,,,
-1193,,,
-1016,,,
-983,,,
-1227,,,
-1165,,,
-1240,,,
-1166,,,
-1070,,,
-1027,,,
-1158,,,
-1307,,,
-1064,,,
-977,,,
-1038,,,
-998,,,
-1047,,,
-1081,,,
-1072,,,
-1071,,,
-1014,,,
-1030,,,
-1093,,,
-1196,,,
-900,,,
-1065,,,
-1181,,,
-1209,,,
-1307,,,
-1012,,,
-1161,,,
-1223,,,
-994,,,
-1336,,,
-1070,,,
-1039,,,
-976,,,
-989,,,
-1159,,,
-1173,,,
-1074,,,
-1387,,,
-1180,,,
-1056,,,
-1158,,,
-1163,,,
-1121,,,
-1038,,,
-1200,,,
-1172,,,
-1101,,,
-1211,,,
-1300,,,
-1001,,,
-1087,,,
-1034,,,
-1049,,,
-1048,,,
-982,,,
-1017,,,
-999,,,
-1221,,,
-1217,,,
-1008,,,
-1061,,,
-1197,,,
-1154,,,
-933,,,
-1021,,,
-1172,,,
-1178,,,
-1373,,,
-1049,,,
-947,,,
-1028,,,
-1147,,,
-1054,,,
-1154,,,
-974,,,
-1165,,,
-1440,,,
-1195,,,
-1082,,,
-1144,,,
-971,,,
-1078,,,
-1117,,,
-1115,,,
-1039,,,
-1244,,,
-1084,,,
-1113,,,
-1003,,,
-1038,,,
-965,,,
-1043,,,
-1124,,,
-972,,,
-1107,,,
-1178,,,
-926,,,
-1240,,,
-1092,,,
-959,,,
-1075,,,
-1102,,,
-1068,,,
-1034,,,
-1232,,,
-1103,,,
-1078,,,
-1146,,,
-1116,,,
-1132,,,
-1200,,,
-1052,,,
-1043,,,
-1047,,,
-1021,,,
-1092,,,
-1020,,,
-987,,,
-1184,,,
-1280,,,
-1124,,,
-1094,,,
-1044,,,
-986,,,
-1182,,,
-1085,,,
-1148,,,
-986,,,
-1331,,,
-1244,,,
-1419,,,
-1064,,,
-993,,,
-1240,,,
-1123,,,
-1234,,,
-1114,,,
-1224,,,
-1091,,,
-1069,,,
-1038,,,
-1216,,,
-1285,,,
-1104,,,
-1102,,,
-1142,,,
-1231,,,
-956,,,
-1130,,,
-897,,,
-1074,,,
-964,,,
-1105,,,
-998,,,
-1002,,,
-1082,,,
-1102,,,
-913,,,
-1287,,,
-932,,,
-985,,,
-960,,,
-1065,,,
-1208,,,
-1225,,,
-1218,,,
-1075,,,
-1063,,,
-1116,,,
-1091,,,
-1088,,,
-1356,,,
-994,,,
-969,,,
-1022,,,
-925,,,
-1220,,,
-1258,,,
-1197,,,
-1049,,,
-1224,,,
-921,,,
-1036,,,
-1108,,,
-1143,,,
-876,,,
-1105,,,
-1289,,,
-990,,,
-1228,,,
-961,,,
-1167,,,
-1021,,,
-927,,,
-938,,,
-1186,,,
-1126,,,
-1037,,,
-1081,,,
-1052,,,
-1250,,,
-951,,,
-1179,,,
-1064,,,
-1117,,,
-1050,,,
-990,,,
-1007,,,
-1001,,,
-1104,,,
-1029,,,
-993,,,
-1159,,,
-1133,,,
-982,,,
-1174,,,
-1011,,,
-1111,,,
-1063,,,
-957,,,
-1015,,,
-1108,,,
-1141,,,
-1151,,,
-1026,,,
-1157,,,
-1140,,,
-1160,,,
-1138,,,
-1185,,,
-1196,,,
-1268,,,
-1175,,,
-1017,,,
-1197,,,
-1005,,,
-1083,,,
-1055,,,
-1060,,,
-1184,,,
-1232,,,
-1127,,,
-1028,,,
-1104,,,
-1113,,,
-1003,,,
-1105,,,
-1016,,,
-1061,,,
-1028,,,
-1213,,,
-1061,,,
-1020,,,
-1042,,,
-1178,,,
-1084,,,
-994,,,
-1173,,,
-1105,,,
-1234,,,
-1259,,,
-1246,,,
-1030,,,
-1203,,,
-942,,,
-923,,,
-1273,,,
-1141,,,
-1033,,,
-928,,,
-1258,,,
-1030,,,
-1066,,,
-1266,,,
-1066,,,
-1034,,,
-1173,,,
-1014,,,
-1165,,,
-1002,,,
-1249,,,
-1242,,,
-1208,,,
-1146,,,
-1052,,,
-1287,,,
-1079,,,
-979,,,
-1188,,,
-990,,,
-1158,,,
-943,,,
-942,,,
-1043,,,
-1240,,,
-1119,,,
-1018,,,
-1319,,,
-904,,,
-976,,,
-1133,,,
-1282,,,
-1173,,,
-1290,,,
-1073,,,
-1106,,,
-1108,,,
-962,,,
-1112,,,
-1098,,,
-938,,,
-1151,,,
-1084,,,
-1066,,,
-1245,,,
-1024,,,
-1106,,,
-1282,,,
-1007,,,
-1041,,,
-1009,,,
-1205,,,
-1063,,,
-1032,,,
-1093,,,
-1051,,,
-1210,,,
-1013,,,
-995,,,
-1179,,,
-1089,,,
-1161,,,
-952,,,
-1075,,,
-1226,,,
-1131,,,
-1125,,,
-1032,,,
-1135,,,
-1182,,,
-1010,,,
-1141,,,
-1070,,,
-1227,,,
-923,,,
-870,,,
-1163,,,
-1061,,,
-992,,,
-1078,,,
-1171,,,
-1034,,,
-1259,,,
-985,,,
-1101,,,
-1190,,,
-1127,,,
-997,,,
-1023,,,
-1144,,,
-988,,,
-980,,,
-967,,,
-1285,,,
-1138,,,
-1244,,,
-1028,,,
-1177,,,
-1131,,,
-1163,,,
-956,,,
-1086,,,
-1065,,,
-973,,,
-1011,,,
-1002,,,
-1054,,,
-1136,,,
-985,,,
-1033,,,
-1090,,,
-1179,,,
-930,,,
-1093,,,
-1193,,,
-1244,,,
-950,,,
-1047,,,
-1099,,,
-1064,,,
-1018,,,
-982,,,
-1152,,,
-1228,,,
-1233,,,
-1151,,,
-1077,,,
-1017,,,
-1042,,,
-957,,,
-1007,,,
-1131,,,
-1062,,,
-1138,,,
-1023,,,
-1179,,,
-1193,,,
-1152,,,
-1232,,,
-1180,,,
-967,,,
-991,,,
-966,,,
-1115,,,
-1124,,,
-1069,,,
-1236,,,
-1139,,,
-1118,,,
-1186,,,
-1090,,,
-977,,,
-1034,,,
-1089,,,
-924,,,
-1102,,,
-815,,,
-1027,,,
-1245,,,
-1181,,,
-1086,,,
-1132,,,
-1123,,,
-1053,,,
-1184,,,
-1149,,,
-1259,,,
-1128,,,
-1363,,,
-1164,,,
-1252,,,
-1199,,,
-1098,,,
-1053,,,
-1258,,,
-1048,,,
-1086,,,
-1179,,,
-1158,,,
-1162,,,
-1169,,,
-1103,,,
-1026,,,
-1085,,,
-1044,,,
-1203,,,
-1134,,,
-977,,,
-1214,,,
-1035,,,
-1146,,,
-1264,,,
-1019,,,
-1088,,,
-1108,,,
-1193,,,
-1251,,,
-1159,,,
-1115,,,
-1024,,,
-1178,,,
-1042,,,
-1139,,,
-1090,,,
-1116,,,
-958,,,
-1201,,,
-1176,,,
-1176,,,
-1112,,,
-1174,,,
-1180,,,
-1118,,,
-953,,,
-942,,,
-1234,,,
-1023,,,
-1223,,,
-1261,,,
-1103,,,
-1226,,,
-1202,,,
-1064,,,
-1056,,,
-1161,,,
-1312,,,
-1199,,,
-1137,,,
-1130,,,
-1124,,,
-1099,,,
-1214,,,
-1054,,,
-1089,,,
-1337,,,
-1152,,,
-1020,,,
-1210,,,
-1044,,,
-1111,,,
-1003,,,
-1126,,,
-1323,,,
-1141,,,
-979,,,
-1422,,,
-1181,,,
-1151,,,
-1065,,,
-1162,,,
-990,,,
-1208,,,
-1049,,,
-1114,,,
-1042,,,
-1070,,,
-1278,,,
-989,,,
-1077,,,
-1352,,,
-1197,,,
-1148,,,
-1235,,,
-1025,,,
-932,,,
-1107,,,
-1239,,,
-1010,,,
-1106,,,
-983,,,
-1023,,,
-923,,,
-1068,,,
-988,,,
-1063,,,
-1027,,,
-1135,,,
-1281,,,
-1155,,,
-1006,,,
-1364,,,
-1109,,,
-1135,,,
-1082,,,
-991,,,
-1126,,,
-1187,,,
-967,,,
-1075,,,
-1000,,,
-891,,,
-1014,,,
-1254,,,
-957,,,
-990,,,
-1136,,,
-1079,,,
-1038,,,
-1157,,,
-1000,,,
-1225,,,
-1064,,,
-1016,,,
-1155,,,
-1166,,,
-1203,,,
-1131,,,
-1130,,,
-1149,,,
-1113,,,
-1170,,,
-1070,,,
-1167,,,
-1312,,,
-967,,,
-1049,,,
-885,,,
-1202,,,
-1154,,,
-1057,,,
-939,,,
-1076,,,
-1164,,,
-1167,,,
-1242,,,
-1222,,,
-1253,,,
-1144,,,
-1057,,,
-918,,,
-1070,,,
-1052,,,
-1058,,,
-1216,,,
-1028,,,
-1065,,,
-1347,,,
-1144,,,
-1073,,,
-1031,,,
-1342,,,
-1090,,,
-1017,,,
-1280,,,
-1020,,,
-1050,,,
-1041,,,
-1173,,,
-1116,,,
-1048,,,
-1170,,,
-1143,,,
-934,,,
-1064,,,
-1104,,,
-1225,,,
-1185,,,
-1046,,,
-1191,,,
-1255,,,
-1027,,,
-1227,,,
-1073,,,
-1453,,,
-1047,,,
-1163,,,
-1233,,,
-1215,,,
-1125,,,
-1302,,,
-1073,,,
-1191,,,
-1378,,,
-1070,,,
-1185,,,
-1053,,,
-1039,,,
-1199,,,
-1118,,,
-1074,,,
-952,,,
-1038,,,
-1197,,,
-1188,,,
-1267,,,
-1140,,,
-990,,,
-1231,,,
-1163,,,
-1098,,,
-1080,,,
-1125,,,
-1077,,,
-1051,,,
-1144,,,
-1013,,,
-1189,,,
-1161,,,
-1068,,,
-1335,,,
-1103,,,
-1050,,,
-1005,,,
-1008,,,
-1140,,,
-1187,,,
-1197,,,
-1080,,,
-956,,,
-972,,,
-947,,,
-980,,,
-1198,,,
-1003,,,
-1103,,,
-1082,,,
-1214,,,
-1097,,,
-1117,,,
-1102,,,
-1254,,,
-1102,,,
-1105,,,
-1148,,,
-1206,,,
-1140,,,
-964,,,
-947,,,
-976,,,
-1248,,,
-1226,,,
-991,,,
-1299,,,
-1206,,,
-1269,,,
-1068,,,
-998,,,
-1429,,,
-1209,,,
-1235,,,
-1318,,,
-1228,,,
-1257,,,
-964,,,
-1061,,,
-1071,,,
-1128,,,
-996,,,
-986,,,
-1300,,,
-1226,,,
-1215,,,
-1228,,,
-1128,,,
-943,,,
-1111,,,
-1163,,,
-1288,,,
-988,,,
-1074,,,
-1052,,,
-1184,,,
-1258,,,
-1264,,,
-1016,,,
-1163,,,
-1118,,,
-1088,,,
-1287,,,
-998,,,
-1008,,,
-1017,,,
-1045,,,
-1080,,,
-1206,,,
-1201,,,
-1053,,,
-1119,,,
-1042,,,
-1062,,,
-1080,,,
-996,,,
-1293,,,
-1226,,,
-1013,,,
-1335,,,
-1254,,,
-1064,,,
-1152,,,
-1205,,,
-966,,,
-954,,,
-1140,,,
-1092,,,
-1503,,,
-1019,,,
-1210,,,
-1128,,,
-1100,,,
-1081,,,
-1314,,,
-1057,,,
-1238,,,
-1142,,,
-993,,,
-1219,,,
-960,,,
-1009,,,
-1057,,,
-1003,,,
-989,,,
-961,,,
-986,,,
-999,,,
-984,,,
-981,,,
-1097,,,
-1046,,,
-1201,,,
-1234,,,
-1349,,,
-1188,,,
-995,,,
-1179,,,
-1108,,,
-955,,,
-991,,,
-1112,,,
-1052,,,
-1026,,,
-1002,,,
-1109,,,
-986,,,
-1168,,,
-1141,,,
-984,,,
-1076,,,
-1061,,,
-1027,,,
-1097,,,
-1146,,,
-982,,,
-1034,,,
-1213,,,
-1083,,,
-1099,,,
-1081,,,
-965,,,
-1124,,,
-1179,,,
-1143,,,
-1074,,,
-1243,,,
-1041,,,
-1093,,,
-1075,,,
-1131,,,
-1039,,,
-1244,,,
-1048,,,
-1104,,,
-944,,,
-1327,,,
-1205,,,
-1026,,,
-1156,,,
-1145,,,
-908,,,
-927,,,
-1131,,,
-976,,,
-1014,,,
-1139,,,
-1215,,,
-1142,,,
-914,,,
-1024,,,
-962,,,
-1006,,,
-1343,,,
-1060,,,
-1148,,,
-1118,,,
-1076,,,
-982,,,
-870,,,
-951,,,
-1275,,,
-1201,,,
-1284,,,
-1007,,,
-1024,,,
-1138,,,
-1079,,,
-965,,,
-972,,,
-967,,,
-983,,,
-1003,,,
-1014,,,
-1020,,,
-1075,,,
-1017,,,
-960,,,
-1139,,,
-998,,,
-992,,,
-1008,,,
-1209,,,
-1052,,,
-1039,,,
-984,,,
-1064,,,
-1073,,,
-1257,,,
-1241,,,
-1039,,,
-985,,,
-1000,,,
-1120,,,
-1225,,,
-1125,,,
-1327,,,
-1290,,,
-1227,,,
-1041,,,
-1241,,,
-1186,,,
-1056,,,
-1215,,,
-973,,,
-1021,,,
-980,,,
-1142,,,
-1272,,,
-1250,,,
-1113,,,
-1117,,,
-1177,,,
-1010,,,
-1189,,,
-1012,,,
-1105,,,
-1096,,,
-1171,,,
-946,,,
-1150,,,
-1152,,,
-1180,,,
-1292,,,
-1030,,,
-1025,,,
-1056,,,
-1172,,,
-1201,,,
-1026,,,
-1091,,,
-1031,,,
-1239,,,
-1057,,,
-1037,,,
-1185,,,
-1171,,,
-1052,,,
-1256,,,
-1150,,,
-1126,,,
-1041,,,
-980,,,
-1139,,,
-1131,,,
-1134,,,
-1170,,,
-980,,,
-1160,,,
-880,,,
-1150,,,
-1184,,,
-1265,,,
-1327,,,
-1045,,,
-1228,,,
-975,,,
-1210,,,
-1177,,,
-1149,,,
-1008,,,
-1237,,,
-1136,,,
-895,,,
-1117,,,
-1148,,,
-905,,,
-1434,,,
-1207,,,
-1212,,,
-1058,,,
-1178,,,
-1108,,,
-1257,,,
-1108,,,
-1090,,,
-1058,,,
-1108,,,
-1203,,,
-1093,,,
-1045,,,
-1086,,,
-1145,,,
-1234,,,
-1257,,,
-1177,,,
-1304,,,
-1319,,,
-1122,,,
-1174,,,
-1130,,,
-1164,,,
-1065,,,
-1033,,,
-1205,,,
-1171,,,
-1187,,,
-1176,,,
-1053,,,
-1075,,,
-1175,,,
-1130,,,
-1159,,,
-1071,,,
-1117,,,
-990,,,
-1306,,,
-1168,,,
-1124,,,
-1093,,,
-1125,,,
-1149,,,
-1193,,,
-1128,,,
-1009,,,
-965,,,
-1133,,,
-1148,,,
-1450,,,
-1157,,,
-1141,,,
-1072,,,
-1116,,,
-1167,,,
-1075,,,
-1126,,,
-906,,,
-1316,,,
-1057,,,
-1144,,,
-1228,,,
-1025,,,
-1050,,,
-1062,,,
-1111,,,
-1031,,,
-1193,,,
-1029,,,
-1010,,,
-1219,,,
-1261,,,
-1212,,,
-1068,,,
-1361,,,
-1003,,,
-1199,,,
-1170,,,
-1224,,,
-1138,,,
-906,,,
-1080,,,
-1069,,,
-1080,,,
-1063,,,
-1251,,,
-1160,,,
-1173,,,
-1138,,,
-932,,,
-997,,,
-989,,,
-1167,,,
-1060,,,
-1101,,,
-1116,,,
-1065,,,
-1536,,,
-940,,,
-1179,,,
-1093,,,
-1229,,,
-948,,,
-1150,,,
-1075,,,
-1094,,,
-1181,,,
-1181,,,
-990,,,
-1164,,,
-958,,,
-939,,,
-1101,,,
-1004,,,
-1070,,,
-1209,,,
-988,,,
-1000,,,
-1047,,,
-1190,,,
-983,,,
-1098,,,
-1236,,,
-928,,,
-1166,,,
-1402,,,
-1107,,,
-1091,,,
-1054,,,
-1020,,,
-1090,,,
-1079,,,
-1314,,,
-1223,,,
-1285,,,
-1225,,,
-1077,,,
-1067,,,
-1021,,,
-1076,,,
-1152,,,
-991,,,
-1087,,,
-1235,,,
-1095,,,
-1351,,,
-1031,,,
-1196,,,
-1264,,,
-946,,,
-900,,,
-1295,,,
-1097,,,
-1132,,,
-1129,,,
-1204,,,
-1164,,,
-1192,,,
-1092,,,
-1009,,,
-1212,,,
-1130,,,
-1077,,,
